Player_Id,Team_Id,Name,Year,Position,Games_Played,passing yards,passing touchdowns,passing interceptions,rushing yards,rushing touchdowns,fumbles,receiving yards,receiving touchdowns,receptions,kick returns,punt returns
0d4e17a5-a212-48fd-b807-b280f8cbdb62,de760528-1dc0-416a-a978-b510d20692ff,Kurt Warner,2006,QB,7,55.08,24,-10,0.30000000000000004,0,-20,0.0,0,0,0,0
35f295ed-963f-45eb-983b-c279c7b0827c,de760528-1dc0-416a-a978-b510d20692ff,Edgerrin James,2006,RB,16,0.0,0,0,115.9,36,-6,21.700000000000003,0,38,0,0
481bc72e-d062-4e90-bedb-c31066c8515a,de760528-1dc0-416a-a978-b510d20692ff,Marcel Shipp,2006,RB,15,0.0,0,0,4.1000000000000005,24,0,6.0,0,6,0,0
631c3b56-6745-4166-8a6d-277541cee9cc,de760528-1dc0-416a-a978-b510d20692ff,John Bronson,2006,TE,2,0.0,0,0,0.0,0,0,2.5,0,1,0,0
69119df7-c315-4983-9354-58d4c031b8ac,de760528-1dc0-416a-a978-b510d20692ff,Diamond Ferri,2006,RB,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0
6b17a680-5127-41cf-83e5-1e06ee5236b3,de760528-1dc0-416a-a978-b510d20692ff,Shane Boyd,2006,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
6b4bba83-9f7e-4039-ae3b-1d4f5783c1d0,de760528-1dc0-416a-a978-b510d20692ff,J.J. Arrington,2006,RB,16,0.0,0,0,1.9000000000000001,0,-2,5.800000000000001,0,8,6,0
89b4b0dd-630f-44c1-944a-01bd24118132,de760528-1dc0-416a-a978-b510d20692ff,Adam Bergen,2006,TE,14,0.0,0,0,0.0,0,-4,11.100000000000001,6,15,0,0
8aec4e2b-8869-4a75-8baf-00bf1075e296,de760528-1dc0-416a-a978-b510d20692ff,Obafemi Ayanbadejo,2006,FB,14,0.0,0,0,3.7,0,-2,13.9,0,17,0,0
9c351b81-f141-4abf-b82a-ca3265bf9e05,de760528-1dc0-416a-a978-b510d20692ff,Leonard Pope,2006,TE,16,0.0,0,0,0.0,0,0,16.1,0,16,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2006,WR,13,0.0,0,0,0.0,0,0,94.60000000000001,36,69,0,0
cff67881-64a6-4d59-8054-d70cacf113d2,de760528-1dc0-416a-a978-b510d20692ff,Todd Watkins,2006,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
e449e8ff-33b6-47ce-b6a8-df4c917901d7,de760528-1dc0-416a-a978-b510d20692ff,Troy Walters,2006,WR,15,0.0,0,0,0.0,0,-6,20.900000000000002,12,23,0,0
eb1d1304-1900-4587-ae06-75c77efd85a8,de760528-1dc0-416a-a978-b510d20692ff,Anquan Boldin,2006,WR,16,0.0,0,0,2.8000000000000003,0,-2,120.30000000000001,24,83,0,0
eb736e73-9328-427e-aaa6-c067bba2fcb5,de760528-1dc0-416a-a978-b510d20692ff,Bryant Johnson,2006,WR,16,0.0,0,0,-0.30000000000000004,0,-2,74.0,24,40,0,0
f9ccaccc-7abf-48db-b9f0-20e1d19ddbed,de760528-1dc0-416a-a978-b510d20692ff,Carlyle Holiday,2006,WR,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0
06f09ef8-a441-4188-88d8-687019b6bf7a,de760528-1dc0-416a-a978-b510d20692ff,Tim Castille,2007,FB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
0ae919db-e24b-4828-984a-eec2d6e3b207,de760528-1dc0-416a-a978-b510d20692ff,Matt Leinart,2007,QB,5,25.88,8,-8,4.2,0,0,0.0,0,0,0,0
0d4e17a5-a212-48fd-b807-b280f8cbdb62,de760528-1dc0-416a-a978-b510d20692ff,Kurt Warner,2007,QB,14,136.68,108,-34,1.5,6,-24,0.0,0,0,0,0
35f295ed-963f-45eb-983b-c279c7b0827c,de760528-1dc0-416a-a978-b510d20692ff,Edgerrin James,2007,RB,16,0.0,0,0,122.2,42,-10,20.400000000000002,0,24,0,0
46e9ef8b-a484-47e6-9ea5-054989bc5bde,de760528-1dc0-416a-a978-b510d20692ff,Terrelle Smith,2007,FB,16,0.0,0,0,0.30000000000000004,0,0,5.9,0,7,0,0
481bc72e-d062-4e90-bedb-c31066c8515a,de760528-1dc0-416a-a978-b510d20692ff,Marcel Shipp,2007,RB,16,0.0,0,0,4.1000000000000005,6,0,2.5,0,4,0,0
6b4bba83-9f7e-4039-ae3b-1d4f5783c1d0,de760528-1dc0-416a-a978-b510d20692ff,J.J. Arrington,2007,RB,16,0.0,0,0,7.800000000000001,0,0,24.1,6,29,0,0
74f0fe74-3dac-42f5-ad20-06576e4ac208,de760528-1dc0-416a-a978-b510d20692ff,Jerheme Urban,2007,WR,10,0.0,0,0,0.0,0,0,32.9,12,22,0,0
9c351b81-f141-4abf-b82a-ca3265bf9e05,de760528-1dc0-416a-a978-b510d20692ff,Leonard Pope,2007,TE,13,0.0,0,0,0.0,0,-2,23.8,30,23,0,0
a3d46ed4-8cff-459b-93cd-a8334e64befb,de760528-1dc0-416a-a978-b510d20692ff,Jamaica Rector,2007,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
a8e3e75e-7088-4559-bd6f-d5f30aa523d5,de760528-1dc0-416a-a978-b510d20692ff,Ben Patrick,2007,TE,8,0.0,0,0,0.0,0,0,7.300000000000001,12,7,0,0
ad299150-d0b9-4f5a-a187-33beb9f403ea,de760528-1dc0-416a-a978-b510d20692ff,Troy Bienemann,2007,TE,16,0.0,0,0,0.0,0,0,4.6000000000000005,6,7,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2007,WR,15,0.0,0,0,0.0,0,-6,140.9,60,100,0,0
cca60c47-b77a-4467-8b60-403db706c5ff,de760528-1dc0-416a-a978-b510d20692ff,Steve Breaston,2007,WR,16,0.0,0,0,0.8,0,0,9.200000000000001,0,8,0,6
e338ca75-714d-4dfa-8280-42d1d6a849e3,de760528-1dc0-416a-a978-b510d20692ff,Tim Euhus,2007,TE,10,0.0,0,0,0.0,0,0,0.0,0,0,0,0
eb1d1304-1900-4587-ae06-75c77efd85a8,de760528-1dc0-416a-a978-b510d20692ff,Anquan Boldin,2007,WR,12,0.0,0,0,1.4000000000000001,0,-4,85.30000000000001,54,71,0,0
eb736e73-9328-427e-aaa6-c067bba2fcb5,de760528-1dc0-416a-a978-b510d20692ff,Bryant Johnson,2007,WR,16,0.0,0,0,0.0,0,0,52.800000000000004,12,46,0,0
f181c038-2439-44e5-af28-8b607a59b90d,de760528-1dc0-416a-a978-b510d20692ff,Sean Morey,2007,WR,15,0.0,0,0,1.3,0,0,13.100000000000001,0,8,0,0
06f09ef8-a441-4188-88d8-687019b6bf7a,de760528-1dc0-416a-a978-b510d20692ff,Tim Castille,2008,FB,14,0.0,0,0,0.0,0,0,1.1,0,4,0,0
0ae919db-e24b-4828-984a-eec2d6e3b207,de760528-1dc0-416a-a978-b510d20692ff,Matt Leinart,2008,QB,4,10.56,4,-2,0.5,0,-4,0.0,0,0,0,0
0d4e17a5-a212-48fd-b807-b280f8cbdb62,de760528-1dc0-416a-a978-b510d20692ff,Kurt Warner,2008,QB,16,183.32,120,-28,-0.2,0,-22,0.0,0,0,0,0
201064a4-7b4c-4f5c-9f08-f60c8244248b,de760528-1dc0-416a-a978-b510d20692ff,Early Doucet,2008,WR,7,0.0,0,0,0.0,0,0,9.0,0,14,0,0
35f295ed-963f-45eb-983b-c279c7b0827c,de760528-1dc0-416a-a978-b510d20692ff,Edgerrin James,2008,RB,13,0.0,0,0,51.400000000000006,18,-4,8.5,0,12,0,0
46e9ef8b-a484-47e6-9ea5-054989bc5bde,de760528-1dc0-416a-a978-b510d20692ff,Terrelle Smith,2008,FB,15,0.0,0,0,0.0,0,0,2.4000000000000004,0,2,0,0
52042939-7785-4923-8bd5-bd12e8766dd3,de760528-1dc0-416a-a978-b510d20692ff,Stephen Spach,2008,TE,9,0.0,0,0,0.0,0,0,1.5,0,2,0,0
6b4bba83-9f7e-4039-ae3b-1d4f5783c1d0,de760528-1dc0-416a-a978-b510d20692ff,J.J. Arrington,2008,RB,11,0.0,0,0,18.7,6,0,25.5,6,29,6,0
74f0fe74-3dac-42f5-ad20-06576e4ac208,de760528-1dc0-416a-a978-b510d20692ff,Jerheme Urban,2008,WR,16,0.72,0,0,0.0,0,0,44.800000000000004,24,34,0,0
9c351b81-f141-4abf-b82a-ca3265bf9e05,de760528-1dc0-416a-a978-b510d20692ff,Leonard Pope,2008,TE,13,0.0,0,0,0.0,0,0,7.7,0,9,0,0
a8e3e75e-7088-4559-bd6f-d5f30aa523d5,de760528-1dc0-416a-a978-b510d20692ff,Ben Patrick,2008,TE,10,0.0,0,0,0.0,0,0,10.4,0,11,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2008,WR,16,0.0,0,0,0.0,0,-2,143.1,72,96,0,0
c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,de760528-1dc0-416a-a978-b510d20692ff,Timothy Hightower,2008,RB,16,0.0,0,0,39.900000000000006,60,-4,23.700000000000003,0,34,0,0
cca60c47-b77a-4467-8b60-403db706c5ff,de760528-1dc0-416a-a978-b510d20692ff,Steve Breaston,2008,WR,16,0.0,0,0,0.8,0,-2,100.60000000000001,18,77,0,0
eb1d1304-1900-4587-ae06-75c77efd85a8,de760528-1dc0-416a-a978-b510d20692ff,Anquan Boldin,2008,WR,12,0.0,0,0,6.7,0,-8,103.80000000000001,66,89,0,0
f08edc5f-5d47-4ee4-9e0e-bd8c048b44df,de760528-1dc0-416a-a978-b510d20692ff,Jerame Tuman,2008,TE,3,0.0,0,0,0.0,0,0,4.1000000000000005,0,3,0,0
f181c038-2439-44e5-af28-8b607a59b90d,de760528-1dc0-416a-a978-b510d20692ff,Sean Morey,2008,WR,16,0.0,0,0,0.0,0,0,0.0,0,0,0,0
0ae919db-e24b-4828-984a-eec2d6e3b207,de760528-1dc0-416a-a978-b510d20692ff,Matt Leinart,2009,QB,8,17.400000000000002,0,-6,-0.6000000000000001,0,-2,0.0,0,0,0,0
0d4e17a5-a212-48fd-b807-b280f8cbdb62,de760528-1dc0-416a-a978-b510d20692ff,Kurt Warner,2009,QB,15,150.12,104,-28,1.0,0,-22,0.0,0,0,0,0
201064a4-7b4c-4f5c-9f08-f60c8244248b,de760528-1dc0-416a-a978-b510d20692ff,Early Doucet,2009,WR,9,0.0,0,0,0.0,0,0,21.400000000000002,6,17,0,0
4e8927ad-8a0d-4057-a340-e433ccdac5c9,de760528-1dc0-416a-a978-b510d20692ff,LaRod Stephens-Howling,2009,RB,16,0.0,0,0,1.5,0,-2,8.3,6,10,6,0
52042939-7785-4923-8bd5-bd12e8766dd3,de760528-1dc0-416a-a978-b510d20692ff,Stephen Spach,2009,TE,7,0.0,0,0,0.0,0,0,3.8000000000000003,0,4,0,0
74f0fe74-3dac-42f5-ad20-06576e4ac208,de760528-1dc0-416a-a978-b510d20692ff,Jerheme Urban,2009,WR,10,0.0,0,0,0.0,0,0,18.6,0,18,0,0
78b553e0-4608-4376-834a-aef9ceb69c65,de760528-1dc0-416a-a978-b510d20692ff,Anthony Becht,2009,TE,16,0.0,0,0,0.0,0,-2,6.1000000000000005,6,7,0,0
8e6afb53-58c1-4523-9ac6-a60bd0c7f3e8,de760528-1dc0-416a-a978-b510d20692ff,Dominique Byrd,2009,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
a0aec2bb-06e4-4a30-896d-01bee4dcce09,de760528-1dc0-416a-a978-b510d20692ff,Beanie Wells,2009,RB,16,0.0,0,0,79.30000000000001,42,-8,14.3,0,12,0,0
a7576f05-2873-422a-9ee8-3b68856fbbe3,de760528-1dc0-416a-a978-b510d20692ff,Lance Long,2009,WR,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
a8e3e75e-7088-4559-bd6f-d5f30aa523d5,de760528-1dc0-416a-a978-b510d20692ff,Ben Patrick,2009,TE,9,0.0,0,0,0.0,0,0,14.600000000000001,12,12,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2009,WR,16,0.0,0,0,0.0,0,0,109.2,78,97,0,0
bb039fa6-1d6c-430f-a72d-b242b2f41361,de760528-1dc0-416a-a978-b510d20692ff,Jason Wright,2009,RB,16,0.0,0,0,1.7000000000000002,0,0,5.300000000000001,12,9,0,0
c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,de760528-1dc0-416a-a978-b510d20692ff,Timothy Hightower,2009,RB,16,0.0,0,0,59.800000000000004,48,-10,42.800000000000004,0,63,0,0
cca60c47-b77a-4467-8b60-403db706c5ff,de760528-1dc0-416a-a978-b510d20692ff,Steve Breaston,2009,WR,15,0.0,0,0,4.4,0,-4,71.2,18,55,0,0
e7e23146-f2b7-435d-a1b6-1e3d0ba34b80,de760528-1dc0-416a-a978-b510d20692ff,Dan Kreider,2009,FB,14,0.0,0,0,0.0,0,0,2.0,0,4,0,0
eb1d1304-1900-4587-ae06-75c77efd85a8,de760528-1dc0-416a-a978-b510d20692ff,Anquan Boldin,2009,WR,15,0.0,0,0,1.2000000000000002,6,-6,102.4,24,84,0,0
f181c038-2439-44e5-af28-8b607a59b90d,de760528-1dc0-416a-a978-b510d20692ff,Sean Morey,2009,WR,13,0.0,0,0,0.0,0,0,0.0,0,0,0,0
201064a4-7b4c-4f5c-9f08-f60c8244248b,de760528-1dc0-416a-a978-b510d20692ff,Early Doucet,2010,WR,10,0.0,0,0,0.5,0,0,29.1,6,26,0,0
38fe7db8-76b7-44a5-8308-b67d1f383829,de760528-1dc0-416a-a978-b510d20692ff,Jim Dray,2010,TE,16,0.0,0,0,0.0,0,0,4.7,0,3,0,0
47fd7d9a-2726-43d8-be94-fd50d634292f,de760528-1dc0-416a-a978-b510d20692ff,Alfonso Smith,2010,RB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
4e8927ad-8a0d-4057-a340-e433ccdac5c9,de760528-1dc0-416a-a978-b510d20692ff,LaRod Stephens-Howling,2010,RB,13,0.0,0,0,11.3,6,0,11.100000000000001,0,16,12,0
52042939-7785-4923-8bd5-bd12e8766dd3,de760528-1dc0-416a-a978-b510d20692ff,Stephen Spach,2010,TE,15,0.0,0,0,0.0,0,0,4.0,0,7,0,0
6287e6ee-fa29-4ac3-8543-2e1789aabf94,de760528-1dc0-416a-a978-b510d20692ff,Onrea Jones,2010,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
70ff9d3e-4339-46da-908f-4aed688f4a1f,de760528-1dc0-416a-a978-b510d20692ff,Stephen Williams,2010,WR,11,0.0,0,0,0.0,0,0,10.100000000000001,0,9,0,0
72fbe462-91c5-4c84-9640-e8ad7cad6447,de760528-1dc0-416a-a978-b510d20692ff,Derek Anderson,2010,QB,12,82.60000000000001,28,-20,2.5,0,-12,0.0,0,0,0,0
9691f874-be36-4529-a7eb-dde22ee4a848,de760528-1dc0-416a-a978-b510d20692ff,Andre Roberts,2010,WR,15,0.0,0,0,0.0,0,-4,30.700000000000003,12,24,0,0
a0aec2bb-06e4-4a30-896d-01bee4dcce09,de760528-1dc0-416a-a978-b510d20692ff,Beanie Wells,2010,RB,13,0.0,0,0,39.7,12,-2,7.4,0,5,0,0
a8e3e75e-7088-4559-bd6f-d5f30aa523d5,de760528-1dc0-416a-a978-b510d20692ff,Ben Patrick,2010,TE,15,0.0,0,0,0.0,0,-2,12.3,0,15,0,0
ad4ac0c7-d62b-4b7d-8d72-7c2023691784,de760528-1dc0-416a-a978-b510d20692ff,Jerome Johnson,2010,FB,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2010,WR,16,0.0,0,0,0.0,0,0,113.7,36,90,0,0
bb039fa6-1d6c-430f-a72d-b242b2f41361,de760528-1dc0-416a-a978-b510d20692ff,Jason Wright,2010,RB,15,0.0,0,0,2.8000000000000003,0,-2,4.2,0,8,0,0
bcd185ee-01d6-48e8-ac16-d2d58c42154c,de760528-1dc0-416a-a978-b510d20692ff,Max Hall,2010,QB,6,14.8,4,-12,-0.5,0,-10,0.0,0,0,0,0
c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,de760528-1dc0-416a-a978-b510d20692ff,Timothy Hightower,2010,RB,16,0.0,0,0,73.60000000000001,30,-10,13.600000000000001,0,21,0,0
cca60c47-b77a-4467-8b60-403db706c5ff,de760528-1dc0-416a-a978-b510d20692ff,Steve Breaston,2010,WR,13,0.68,0,0,3.5,0,0,71.8,6,47,0,0
cf66f942-8fa9-4c11-a3b0-784cd719c02a,de760528-1dc0-416a-a978-b510d20692ff,Reagan Maui'a,2010,FB,15,0.0,0,0,0.0,0,0,2.0,0,2,0,0
e80e7855-705d-40fe-89cc-3433611de3cc,de760528-1dc0-416a-a978-b510d20692ff,Max Komar,2010,WR,8,0.0,0,0,0.0,0,-6,11.700000000000001,0,12,0,0
035f8e43-7fa4-43b9-830b-ae13f19b8210,de760528-1dc0-416a-a978-b510d20692ff,Jaymar Johnson,2011,WR,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
0848ad7c-8553-4007-8e01-1f19c81deaba,de760528-1dc0-416a-a978-b510d20692ff,Jeff King,2011,TE,16,0.0,0,0,0.0,0,0,27.1,18,27,0,0
117e1f16-3a16-4dbd-a77a-857ae5e6bf56,de760528-1dc0-416a-a978-b510d20692ff,Chansi Stuckey,2011,WR,9,0.0,0,0,0.0,0,-2,3.9000000000000004,0,4,0,0
201064a4-7b4c-4f5c-9f08-f60c8244248b,de760528-1dc0-416a-a978-b510d20692ff,Early Doucet,2011,WR,16,0.0,0,0,0.0,0,-2,68.9,30,54,0,0
38fe7db8-76b7-44a5-8308-b67d1f383829,de760528-1dc0-416a-a978-b510d20692ff,Jim Dray,2011,TE,10,0.0,0,0,0.0,0,0,2.5,0,2,0,0
47fd7d9a-2726-43d8-be94-fd50d634292f,de760528-1dc0-416a-a978-b510d20692ff,Alfonso Smith,2011,RB,15,0.0,0,0,10.200000000000001,6,0,2.1,0,3,0,0
4e8927ad-8a0d-4057-a340-e433ccdac5c9,de760528-1dc0-416a-a978-b510d20692ff,LaRod Stephens-Howling,2011,RB,14,0.0,0,0,16.7,0,0,23.400000000000002,12,13,0,0
6fec5f61-643b-4910-a5d1-c67ec797f6c6,de760528-1dc0-416a-a978-b510d20692ff,Todd Heap,2011,TE,10,0.0,0,0,0.0,0,0,28.3,6,24,0,0
70aeff58-0cfd-402d-9b9a-16c919540feb,de760528-1dc0-416a-a978-b510d20692ff,Chester Taylor,2011,RB,12,0.0,0,0,7.7,6,0,9.1,0,14,0,0
70ff9d3e-4339-46da-908f-4aed688f4a1f,de760528-1dc0-416a-a978-b510d20692ff,Stephen Williams,2011,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0
76b51e0a-be98-4a8a-8ac3-dc5e829e1ae9,de760528-1dc0-416a-a978-b510d20692ff,Robert Housler,2011,TE,12,0.0,0,0,0.0,0,-2,13.3,0,12,0,0
9691f874-be36-4529-a7eb-dde22ee4a848,de760528-1dc0-416a-a978-b510d20692ff,Andre Roberts,2011,WR,16,0.0,0,0,2.7,0,-2,58.6,12,51,0,0
96f922d0-9b9d-4719-a757-9deb149184e0,de760528-1dc0-416a-a978-b510d20692ff,DeMarco Sampson,2011,WR,12,0.0,0,0,0.0,0,0,3.6,0,3,0,0
a0aec2bb-06e4-4a30-896d-01bee4dcce09,de760528-1dc0-416a-a978-b510d20692ff,Beanie Wells,2011,RB,14,0.0,0,0,104.7,60,-8,5.2,0,10,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2011,WR,16,0.0,0,0,0.0,0,0,141.1,48,80,0,0
cf66f942-8fa9-4c11-a3b0-784cd719c02a,de760528-1dc0-416a-a978-b510d20692ff,Reagan Maui'a,2011,FB,3,0.0,0,0,0.0,0,0,1.2000000000000002,0,1,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,de760528-1dc0-416a-a978-b510d20692ff,Anthony Sherman,2011,FB,15,0.0,0,0,0.30000000000000004,0,0,7.2,0,8,0,0
02fc4471-d92b-491a-9daf-6ec35ae09c3b,de760528-1dc0-416a-a978-b510d20692ff,Kerry Taylor,2012,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
0848ad7c-8553-4007-8e01-1f19c81deaba,de760528-1dc0-416a-a978-b510d20692ff,Jeff King,2012,TE,16,0.0,0,0,0.0,0,0,12.9,0,17,0,0
201064a4-7b4c-4f5c-9f08-f60c8244248b,de760528-1dc0-416a-a978-b510d20692ff,Early Doucet,2012,WR,12,0.0,0,0,0.9,0,0,20.700000000000003,0,28,0,0
20ac2bd5-d684-403f-9c1d-f2f94de67dd7,de760528-1dc0-416a-a978-b510d20692ff,William Powell,2012,RB,13,0.0,0,0,21.700000000000003,0,-4,13.200000000000001,0,19,0,0
38fe7db8-76b7-44a5-8308-b67d1f383829,de760528-1dc0-416a-a978-b510d20692ff,Jim Dray,2012,TE,13,0.0,0,0,0.0,0,0,1.5,0,2,0,0
471dbe81-54c4-4b52-8bd1-4933c9800e1f,de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,2012,WR,16,0.0,0,0,0.0,0,-2,56.2,12,45,0,0
47fd7d9a-2726-43d8-be94-fd50d634292f,de760528-1dc0-416a-a978-b510d20692ff,Alfonso Smith,2012,RB,11,0.0,0,0,0.0,0,0,2.1,0,2,0,0
4e8927ad-8a0d-4057-a340-e433ccdac5c9,de760528-1dc0-416a-a978-b510d20692ff,LaRod Stephens-Howling,2012,RB,14,0.0,0,0,35.6,24,0,10.600000000000001,0,17,0,0
68b5fdb2-e0e1-48aa-96a3-18a85c393a09,de760528-1dc0-416a-a978-b510d20692ff,Ryan Williams,2012,RB,5,0.0,0,0,16.400000000000002,0,-4,4.4,0,7,0,0
6fec5f61-643b-4910-a5d1-c67ec797f6c6,de760528-1dc0-416a-a978-b510d20692ff,Todd Heap,2012,TE,2,0.0,0,0,0.0,0,0,9.4,0,8,0,0
76b51e0a-be98-4a8a-8ac3-dc5e829e1ae9,de760528-1dc0-416a-a978-b510d20692ff,Robert Housler,2012,TE,15,0.0,0,0,0.0,0,0,41.7,0,45,0,0
9691f874-be36-4529-a7eb-dde22ee4a848,de760528-1dc0-416a-a978-b510d20692ff,Andre Roberts,2012,WR,15,0.0,0,0,2.9000000000000004,0,-2,75.9,30,64,0,0
a0aec2bb-06e4-4a30-896d-01bee4dcce09,de760528-1dc0-416a-a978-b510d20692ff,Beanie Wells,2012,RB,8,0.0,0,0,23.400000000000002,30,-2,2.4000000000000004,0,1,0,0
a432666c-9ffd-4094-9071-a9d49d0e20c1,de760528-1dc0-416a-a978-b510d20692ff,Ryan Lindley,2012,QB,6,30.080000000000002,0,-14,0.7000000000000001,0,-6,0.0,0,0,0,0
af4ba620-2f00-4b00-9111-7897f2b1cde8,de760528-1dc0-416a-a978-b510d20692ff,Brian Hoyer,2012,QB,2,13.200000000000001,4,-4,0.6000000000000001,0,-2,0.0,0,0,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2012,WR,16,0.0,0,0,0.0,0,0,79.80000000000001,24,71,0,0
cf66f942-8fa9-4c11-a3b0-784cd719c02a,de760528-1dc0-416a-a978-b510d20692ff,Reagan Maui'a,2012,FB,3,0.0,0,0,0.0,0,0,0.7000000000000001,0,1,0,0
d120cfe1-1bd3-499c-a662-66b564f8651b,de760528-1dc0-416a-a978-b510d20692ff,Laron Byrd,2012,WR,4,0.0,0,0,0.0,0,0,0.8,0,1,0,0
d7e0401b-31c1-4a8d-b108-4f439cd87ee2,de760528-1dc0-416a-a978-b510d20692ff,Kory Sperry,2012,TE,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0
e033ce15-9fc5-430b-90e2-90dfe52b21c1,de760528-1dc0-416a-a978-b510d20692ff,Anthony Sherman,2012,FB,13,0.0,0,0,0.0,0,0,3.9000000000000004,0,5,0,0
01547e57-de64-4860-a521-525509dacf5b,de760528-1dc0-416a-a978-b510d20692ff,Stepfan Taylor,2013,RB,16,0.0,0,0,11.5,0,0,7.1000000000000005,0,8,0,0
02fc4471-d92b-491a-9daf-6ec35ae09c3b,de760528-1dc0-416a-a978-b510d20692ff,Kerry Taylor,2013,WR,3,0.0,0,0,0.0,0,0,4.0,0,3,0,0
1ce7bca8-68f0-47ba-9484-5baf57dd75e8,de760528-1dc0-416a-a978-b510d20692ff,Andre Ellington,2013,RB,15,0.0,0,0,65.2,18,-2,37.1,6,39,0,0
22fb2b54-4936-4e8a-a48d-62096c0c9bb1,de760528-1dc0-416a-a978-b510d20692ff,Drew Stanton,2013,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
38fe7db8-76b7-44a5-8308-b67d1f383829,de760528-1dc0-416a-a978-b510d20692ff,Jim Dray,2013,TE,16,0.0,0,0,0.0,0,-2,21.5,12,26,0,0
471dbe81-54c4-4b52-8bd1-4933c9800e1f,de760528-1dc0-416a-a978-b510d20692ff,Michael Floyd,2013,WR,16,0.0,0,0,0.0,0,0,104.10000000000001,30,65,0,0
47fd7d9a-2726-43d8-be94-fd50d634292f,de760528-1dc0-416a-a978-b510d20692ff,Alfonso Smith,2013,RB,16,0.0,0,0,5.4,6,-4,6.800000000000001,0,10,0,0
51952c7b-11c5-4229-baf9-08d4694cc2ad,de760528-1dc0-416a-a978-b510d20692ff,Jaron Brown,2013,WR,16,0.0,0,0,0.0,0,0,14.0,6,11,0,0
57ad34b3-f60d-4b2d-9e01-3cb5a9451c37,de760528-1dc0-416a-a978-b510d20692ff,Carson Palmer,2013,QB,16,170.96,96,-44,0.30000000000000004,0,-12,0.0,0,0,0,0
5b05fd1a-2fc5-43bd-9d61-861270522c1b,de760528-1dc0-416a-a978-b510d20692ff,D.C. Jefferson,2013,TE,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0
5d0270d1-8172-4403-a2b3-69055d0bcbb1,de760528-1dc0-416a-a978-b510d20692ff,Brittan Golden,2013,WR,5,0.0,0,0,0.0,0,0,13.600000000000001,0,4,0,0
68b5fdb2-e0e1-48aa-96a3-18a85c393a09,de760528-1dc0-416a-a978-b510d20692ff,Ryan Williams,2013,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
76b51e0a-be98-4a8a-8ac3-dc5e829e1ae9,de760528-1dc0-416a-a978-b510d20692ff,Robert Housler,2013,TE,13,0.0,0,0,0.0,0,-2,45.400000000000006,6,39,0,0
9691f874-be36-4529-a7eb-dde22ee4a848,de760528-1dc0-416a-a978-b510d20692ff,Andre Roberts,2013,WR,16,0.0,0,0,0.0,0,0,47.1,12,43,0,0
9e183e60-3199-4cd0-bd8a-21bc2bf582c4,de760528-1dc0-416a-a978-b510d20692ff,Jake Ballard,2013,TE,8,0.0,0,0,0.0,0,0,7.5,12,7,0,0
a432666c-9ffd-4094-9071-a9d49d0e20c1,de760528-1dc0-416a-a978-b510d20692ff,Ryan Lindley,2013,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,Larry Fitzgerald,2013,WR,16,0.0,0,0,0.8,0,-2,95.4,60,82,0,0
